id,mass,timestep,x,y,z,vx,vy,vz,
20868,0.193903667398008,0,11358.464750621,-1511.71181791131,-124.369375682294,-2.38422512523336,-219.667678022464,-0.0727382097243882,
20869,0.636846216660628,0,10471.8315744725,-1074.17290949379,-85.2429522460227,-1.78970796575874,-221.013727247022,-20.9701479681022,
20870,0.175775720535365,0,13779.4282403783,-2710.10559987761,-225.416622587391,-3.4662479209143,-215.946517411092,-4.01606192613111,
20871,0.1689723022996,0,11184.0681218954,-1425.65385158321,-116.649811025574,-2.27553235766706,-219.937285545662,1.60804573940822,
20872,0.416816010304405,0,12529.6368076236,-2089.55050312891,-172.823620823265,-2.96391011960516,-217.849821078471,6.88486232444332,
20873,0.118822762388043,0,14509.3031399993,-3067.67276725301,-247.81282382327,-3.59090697061506,-214.893412350213,9.04382106677008,
20874,0.350239063432533,0,14604.5672012963,-3117.20069812253,-259.19363715259,-3.72715361212911,-214.741231788403,9.89573758721068,
20875,0.122716468894229,0,14930.339746463,-3280.28713311857,-260.194795935255,-3.64767122900072,-214.300661992065,-4.67365712558352,
20876,0.257957581747827,0,11984.4620291295,-1819.00177661604,-146.265358532291,-2.63897793516642,-218.70490823489,5.38588141879574,
20877,0.0857603301258047,0,11714.9892254868,-1689.11604460785,-140.549590741964,-2.60186908982221,-219.111795049877,3.21828309722469,
20878,0.846114888486783,0,14968.4929918621,-3298.63426522587,-264.736062550794,-3.7003344073446,-214.241384364593,-4.86578827358372,
20879,0.13744751582197,0,12066.2983401234,-1863.05686733468,-148.243973763552,-2.65397629367242,-218.579823925362,13.7089830021894,
20880,0.46610463586403,0,11438.8847250702,-1554.01173402996,-124.832212164353,-2.37412129937655,-219.548811010259,-17.9241562608449,
20881,0.19070427352429,0,14989.3221445746,-3301.69160555478,-269.343585160122,-3.75897991769768,-214.206896688824,8.73906512312941,
20882,0.161660426526853,0,15246.4665428274,-3436.04836807434,-272.514039130652,-3.72896916791526,-213.858801497005,12.3939832755542,
20883,0.203908526371364,0,12010.1326217031,-1836.96455566142,-146.569327493208,-2.63787402364906,-218.665470567353,10.943718464589,
20884,0.68435210585483,0,14721.8496071234,-3171.37103847622,-262.338839300748,-3.73796279195562,-214.577787421919,-0.428846084344005,
20885,0.593211395372658,0,15171.3363495697,-3397.71114267292,-280.241685608631,-3.85639582846384,-213.943782399427,-4.46240554741238,
20886,0.533386673790757,0,15216.1751126919,-3419.25669819487,-271.416725531792,-3.72260716902673,-213.901185835925,7.83605078452934,
20887,0.18183528476406,0,10839.5345629428,-1257.59436697669,-102.725356953723,-2.07537220341473,-220.461306012794,-12.2605244037684,
20888,0.146355227604342,0,10733.4867572561,-1202.54944851408,-98.9566163017096,-2.02134487252551,-220.620133595122,-10.2310472720836,
20889,0.0806131995203393,0,14322.522269358,-2973.80202642027,-242.383066488839,-3.56515687957298,-215.159772415594,7.44083104652438,
20890,0.222987180250724,0,13739.3015067493,-2686.55116368144,-220.464348508335,-3.40179247181169,-216.014015469954,-8.31841601603646,
20891,0.205344689806728,0,14708.7203183834,-3163.16495396062,-255.572480097415,-3.64560611713436,-214.608978910299,-3.31178176818482,
20892,0.332500517615227,0,13203.9302044513,-2425.75692234264,-192.420571108611,-3.1078705607901,-216.831632078329,9.8131975190126,
20893,0.122427195385179,0,11721.5130028239,-1691.45695714388,-136.439007563243,-2.52431705123047,-219.111090755752,1.90392314657689,
20894,0.221804554709857,0,13608.9465154236,-2622.80294531224,-216.352700921838,-3.37509653618958,-216.206029358714,-7.19404861364006,
20895,0.0812047830916559,0,12711.3702708635,-2180.27645438725,-173.182870418285,-2.92175362508806,-217.584155687143,-6.95374955677902,
20896,0.0861411402994819,0,14174.9152521677,-2902.2953636487,-232.303743330161,-3.4580304310948,-215.382633853823,13.3498420741592,
20897,0.392250439493536,0,12464.6115111114,-2056.18011865472,-168.933726925728,-2.91454661922024,-217.953320630462,24.6425615481748,
20898,0.18355033538584,0,14452.1574033699,-3042.36521406563,-244.186809450505,-3.55440450518981,-214.97761021163,-8.38713780859843,
20899,0.942018156448226,0,13438.6974724713,-2545.40814292884,-204.377053679601,-3.23459497566474,-216.470527619063,0.463149759442504,
20900,0.100225624246387,0,12084.750020597,-1869.41430266291,-154.655584920813,-2.76390619232477,-218.539736535144,10.4682556268353,
20901,0.911633272210568,0,12119.9223338271,-1891.56882425012,-155.308128793752,-2.76625085607846,-218.485755786516,-10.824960681663,
20902,0.167624166404468,0,12669.4451347676,-2159.58640584999,-174.36966499366,-2.95282704490522,-217.64266616224,-4.85746476987467,
20903,0.692792907143928,0,12642.9833939264,-2146.83665384858,-178.195094508438,-3.02467004155136,-217.672917186681,-3.07009569469573,
20904,0.242438074791576,0,10629.0791345058,-1151.77410830849,-94.9825146528121,-1.96138903899646,-220.775368313046,2.97399124166344,
20905,0.529620108764734,0,9293.46655467385,-491.41307687337,-39.0676968265648,-0.934454073909958,-222.599503229271,-20.5878976286955,
20906,0.786190720494286,0,12976.2237441336,-2314.33851963519,-189.219075529298,-3.11751331318739,-217.165829473908,2.22209073237694,
20907,0.56886981744372,0,9805.12322252051,-743.350390907608,-61.4959005131794,-1.38803395700129,-221.948118626812,-11.3920896777739,
20908,0.211481880546645,0,12381.812896441,-2015.40802017211,-166.332181647836,-2.89153999293922,-218.079826370357,9.57813511928254,
20909,0.235071193566505,0,13484.6559516691,-2562.23685320284,-204.087034644001,-3.21769973527128,-216.407199798116,6.08258694577235,
20910,0.0852229204486771,0,11110.5341058858,-1389.90664216465,-112.574879587372,-2.21238124675272,-220.05201559225,-12.1038052873105,
20911,0.537660255139295,0,15447.7126159055,-3537.98536864959,-280.789470294915,-3.78420581269022,-213.579615662765,-5.26179633403068,
20912,0.145433569338873,0,9512.82518203076,-599.600265384903,-49.1923083473121,-1.14742307516656,-222.329392867425,-15.1282739335839,
20913,0.15959861083079,0,9392.4209177492,-539.670821180014,-43.1550833939996,-1.0205404686447,-222.480286237236,10.9666021419218,
20914,0.133813938861783,0,11872.5910265517,-1767.51278240852,-146.615743932434,-2.67335354844981,-218.867579884814,-18.9148942643485,
20915,0.632195565540286,0,13138.7837045318,-2396.5923364964,-194.849959928101,-3.16472696335778,-216.919405506313,-5.13107291347191,
20916,1.13525273432807,0,11390.0436716632,-1529.45695443988,-125.166299024834,-2.39195220645231,-219.619557526983,-3.61279027817632,
20917,0.346692767925383,0,15294.0590908487,-3465.88691091638,-283.519187791588,-3.86492165396359,-213.774405465736,2.04306872287891,
20918,0.11449455859512,0,15465.2397805583,-3543.12387267916,-294.879049856291,-3.96864224558984,-213.532138870486,-1.03412904416966,
20919,0.139121307158161,0,13843.2200810667,-2735.66527027324,-222.249496829564,-3.39990910914215,-215.865104754289,-4.10551804022628,
20920,0.974745798935763,0,11316.6801719139,-1491.38863744466,-118.968084226609,-2.29023883287322,-219.739601082034,-7.09269243662371,
20921,0.846264740587632,0,12693.9264863164,-2175.16031514503,-172.707636682506,-2.91816424382066,-217.609727821999,2.27607926130817,
20922,0.135226228590671,0,9886.353310843,-785.02522072018,-63.0674063339288,-1.4107352893277,-221.840856085349,15.5397510021033,
20923,0.474253581641132,0,14814.2004486931,-3227.75970333538,-264.964245005496,-3.7476171756288,-214.445810803865,2.23603536293663,
20924,0.196206904892304,0,10502.0105100199,-1091.3825264421,-87.9537847436132,-1.84066967150251,-220.966436080589,1.43926056253048,
20925,0.472767202921666,0,11342.7089924954,-1503.98232015237,-124.9906035159,-2.39985499190695,-219.68934409577,-12.8583805658819,
20926,0.108142157165013,0,13376.1260771032,-2514.11850758718,-202.609951717436,-3.22386365445741,-216.563412024995,0.967254321197279,
20927,0.170444457728065,0,14511.5170830055,-3068.46495322387,-253.130647515275,-3.6671607033247,-214.880082878208,-5.84154746604923,
20928,0.255457877453177,0,12108.723079751,-1880.9461149759,-154.937342952659,-2.76273811401817,-218.504050028314,-14.7028559191424,
20929,0.673474520432313,0,11733.7667667681,-1700.77558719084,-136.790306532908,-2.52771975738332,-219.091726774348,10.7846552584926,
20930,0.473279938733148,0,11353.4733834591,-1506.97899535912,-122.534360939361,-2.35031245198067,-219.679155460487,1.07724166802168,
20931,0.118083320255512,0,14197.3835396877,-2920.06085948386,-235.651893434108,-3.50103924243411,-215.343254787185,-6.2609438804944,
20932,0.26116565332332,0,14381.8490102801,-3008.10553555086,-250.088372901924,-3.66053444555282,-215.06191976654,6.18289556018238,
20933,0.512048028387961,0,14059.8911353915,-2849.95113216501,-235.02859351596,-3.53112875195046,-215.535320202127,-8.76243899680913,
20934,0.195235015491938,0,13057.8413707588,-2350.22012535107,-187.602297609403,-3.06908401324624,-217.052554263421,0.654564958756336,
20935,0.347538856881197,0,13146.1978272524,-2401.07083733207,-192.236997320305,-3.12031808447369,-216.914016172806,-10.4511865783343,
20936,0.212372952828585,0,15269.7810783089,-3448.46063570693,-286.368461779795,-3.91113835954313,-213.802372195822,1.61599170839423,
20937,0.243663572028574,0,15299.5699722697,-3463.11619324505,-274.745872635303,-3.74436775441801,-213.784723063483,-6.19267952226245,
20938,0.220140354387897,0,14424.4998703415,-3024.8112042369,-241.71106951372,-3.52640575061719,-215.021222374116,1.57651192527179,
20939,0.321877711187539,0,15345.0532474746,-3481.62736330696,-289.302768892339,-3.92904898661245,-213.699495948164,-10.8727305879511,
20940,0.083216255367521,0,14858.4003523912,-3248.94188349659,-264.669263020819,-3.73068707587934,-214.387332108846,-10.9300628069746,
20941,0.1243467533985,0,13215.1362550302,-2434.83713936318,-197.647562121133,-3.18887684721737,-216.803849797124,2.40486314283879,
20942,0.15376682802824,0,11877.5006011936,-1772.34474462201,-144.814907401481,-2.63924684908231,-218.863734124922,12.8093734236105,
20943,0.388086509403028,0,14067.7753456174,-2849.60194313359,-234.889233870126,-3.52699561835756,-215.52575317575,-5.29853351210459,
20944,0.0949154331234518,0,13561.1912320364,-2604.63826644096,-214.262376026137,-3.35576326638527,-216.276540104605,0.184448722927718,
20945,0.161751193407973,0,11588.4545028795,-1626.27450957811,-129.401370623304,-2.4252587948076,-219.320733730512,-2.87152566222694,
20946,0.219326040331987,0,11015.8555364367,-1343.3268476313,-109.277251015352,-2.16827538414066,-220.19539602016,-9.84837825671658,
20947,0.0996921994405755,0,15449.2458043819,-3540.09540304765,-293.115987562806,-3.94938270390875,-213.554853658077,7.57091696099558,
20948,0.0884717671952428,0,12166.6771044556,-1911.26181882613,-158.285679303389,-2.80706002824467,-218.411549865545,-16.0579248898138,
20949,0.16737726617902,0,11265.1338694582,-1467.70650557875,-117.150685929073,-2.26681845932827,-219.818057834134,-6.27948188790031,
20950,0.250986957161379,0,12255.5921286002,-1959.32129856135,-157.926052456394,-2.77750837011531,-218.281136603961,-27.9443722629401,
20951,0.253990755668112,0,10803.4533879801,-1236.91877159773,-100.664977462223,-2.04141080390817,-220.517275031303,0.00324622373596369,
20952,0.158070749831981,0,14196.8536384008,-2922.21514021374,-239.20112109293,-3.5536753792579,-215.33629056633,-15.7116209857826,
20953,0.67845809202846,0,12750.6861702079,-2199.63958148089,-180.996012111067,-3.04261978971243,-217.51053106766,4.69423349361213,
20954,0.182616936061296,0,11184.2708509798,-1427.49085437435,-117.592578847011,-2.29380880154308,-219.934765318226,-1.06227366375404,
20955,0.383763744543734,0,13661.9570036789,-2646.54562487701,-215.470263216893,-3.34654973502439,-216.133637267402,-2.21794292800647,
20956,0.32843997804432,0,15017.5563720723,-3324.28497108816,-265.565929229621,-3.69787567853574,-214.174128500756,-9.18279282750294,
20957,0.23063226631606,0,14280.8897291553,-2955.60948769681,-237.477257639375,-3.50472604272063,-215.22603429593,1.5533724226543,
20958,0.224295778291435,0,10811.0895292317,-1243.00909120336,-102.112103422115,-2.06904980885541,-220.503212984076,12.5950827416895,
20959,0.223930752521862,0,13605.2981027552,-2625.11114251716,-217.917435180164,-3.40029172474949,-216.206899739217,15.9781980558671,
20960,0.0834257263302214,0,14162.1723966552,-2904.01583049002,-236.234693559441,-3.51962496841905,-215.390381855419,1.97825706344714,
20961,0.167518718632729,0,9342.89763308762,-514.816105081011,-42.0713985342931,-1.0005845863712,-222.539326649254,-11.3862726372897,
20962,0.864057200174253,0,10981.4848252115,-1325.04586402625,-105.566763475244,-2.10207484390074,-220.252449027946,13.3084544133721,
20963,0.387931195659428,0,12774.3610052275,-2213.81394009489,-181.223617911877,-3.03990174472113,-217.475120412872,-3.77723264497296,
20964,0.10053924318997,0,12008.0770953049,-1835.08462194494,-150.972150746667,-2.71755556131624,-218.659347994836,-2.82189707728223,
20965,0.130657045167417,0,15278.6479923762,-3445.67961947962,-284.524851367825,-3.88385071055657,-213.796093435726,-14.6424483038669,
20966,0.445441144752935,0,14728.231741104,-3177.9797682784,-255.859243122902,-3.64384153286023,-214.580760538956,-10.4056792647162,
20967,0.209612909282517,0,14698.7510300154,-3171.68864977057,-256.98136761805,-3.66776464484572,-214.616192072585,-3.43910735974343,
20968,0.113870196296394,0,14646.6282668669,-3142.28335146654,-252.041769934172,-3.61234712915559,-214.697072441437,-10.8306248249824,
20969,0.220626655666906,0,14556.3555857985,-3100.68853304615,-249.601100270778,-3.60279449441699,-214.823398600458,-5.66286587381585,
20970,0.0824866271389915,0,10839.9223815147,-1255.3363746512,-102.79518605652,-2.07675624316251,-220.46099934005,-16.9093185046672,
20971,0.0854950560120797,0,13502.3288689862,-2572.36531480669,-204.48565579694,-3.2190774047644,-216.380925393588,-4.16726762472693,
20972,0.310010150684555,0,10153.5451336112,-918.058104533584,-75.0730601878898,-1.63083102061857,-221.467793953406,12.4569377900136,
20973,0.29039120218932,0,11686.2952891442,-1675.95300199146,-139.083829603723,-2.58186748953533,-219.156782239355,-3.53379858379946,
20974,0.198072402656592,0,15022.2945792169,-3325.89121319267,-274.57660031663,-3.82169779049104,-214.151085564435,9.23502597802422,
20975,0.217681822671533,0,10284.0450297572,-979.575841617933,-80.1566527193399,-1.71696285798185,-221.282249441326,-10.0099888035076,
20976,0.112384521907392,0,12793.120795457,-2225.6673073506,-179.855945974113,-3.01184941543146,-217.45020532428,6.35183215462174,
20977,0.133768682880179,0,15433.8695840031,-3530.67733308381,-281.258987398332,-3.79446231620182,-213.596940061102,-1.58547767591929,
20978,0.172361074231776,0,9800.46693881297,-742.841821995077,-59.5096412345014,-1.34389441420123,-221.956849582465,6.9283855208168,
20979,0.278040716406458,0,11625.1664199125,-1645.51049182605,-132.831362058777,-2.48057531339299,-219.259611681621,-0.867532537105632,
20980,0.283193513386075,0,15065.7405920465,-3344.7174470125,-276.089144420701,-3.83010453633304,-214.091318870149,2.30023123690091,
20981,0.515733334742911,0,10799.6658200799,-1238.94319528032,-100.502185402215,-2.03881908443469,-220.522389649779,0.450048269495219,
20982,0.12047850149982,0,12836.6616682859,-2240.2244635659,-182.076032848404,-3.03748007546703,-217.38399485752,8.09149613798681,
20983,0.112036396817529,0,12283.0809249279,-1970.64014842658,-158.818835406901,-2.78618168247506,-218.239459662754,-4.13573968466277,
20984,0.0876071726629907,0,15008.3197002611,-3311.56029148999,-271.238121086031,-3.77981643247147,-214.177932227758,-0.916775286515422,
20985,0.248190089989016,0,11496.9879439893,-1582.49399920693,-127.349213116466,-2.40818244243539,-219.458681627839,14.4640973553601,
20986,0.504562127752024,0,14272.8152802652,-2948.14116712039,-241.838797844759,-3.57145707357033,-215.229409844148,-1.52022459205633,
20987,0.63629449339403,0,13490.8887739342,-2565.96324996789,-205.00869733359,-3.23046323550941,-216.396299091322,-0.188509154738428,
20988,0.294416029699756,0,14653.0324953634,-3144.4210907778,-259.728605891486,-3.72044757364793,-214.673811687103,1.25172804491161,
20989,0.0896077987405898,0,11476.1375737346,-1567.91817876214,-129.029536582298,-2.44503600790233,-219.486498489348,-1.28620188120607,
20990,0.164533764362288,0,12569.7868391591,-2113.79851074076,-174.737993853482,-2.98561769416564,-217.786194926955,-5.69582967650346,
20991,0.36033776057439,0,14120.0773491563,-2876.38097856193,-234.223043741763,-3.50202173805821,-215.454388133353,1.22510512453322,
20992,0.312571337561413,0,11788.7819904346,-1726.01235116066,-142.035240738343,-2.6107561234841,-219.00033286757,-17.1121383018079,
20993,0.11447946649028,0,14040.0669906001,-2838.83120234386,-228.892561336814,-3.44477659929522,-215.575539800972,-8.0432398437354,
20994,0.268525197635424,0,15117.2815232787,-3374.19317369938,-269.402306349953,-3.7226675248718,-214.034506934274,-7.16983144233135,
20995,0.308489832523297,0,13587.7878340632,-2611.53542154723,-214.718174868629,-3.35566314445318,-216.23952379073,-1.06038170179178,
20996,0.152612639947914,0,11277.2300057528,-1471.16467793946,-119.986259387654,-2.31890406466094,-219.795148627422,-15.3380067020348,
